image, title, quiz_artist_id
https://d32dm0rphc51dk.cloudfront.net/yOrE2ZhXUOAwaAbSXeTtwg/large.jpg,Saint Barbara,1
https://d32dm0rphc51dk.cloudfront.net/NOpIAwQa-3r51Cg9qXKbfA/large.jpg,Der Kuss (The Kiss),2
https://d32dm0rphc51dk.cloudfront.net/aQSntdLiI8DkpDk6VenKNw/large.jpg,Starry Night,3
https://d32dm0rphc51dk.cloudfront.net/jI0TpkGaAoJ9JL4s4JPdBg/large.jpg,The Last Supper,4
https://d32dm0rphc51dk.cloudfront.net/bzu8zL8aWfe_lIdZmcB5TQ/large.jpg,The Raft of the Medusa,5
https://d32dm0rphc51dk.cloudfront.net/5L1xjKC_und1uiKCpUPHhw/large.jpg,Mona Lisa,5
https://d32dm0rphc51dk.cloudfront.net/yISVWv-NOtYHBNmaDWNDHw/large.jpg,A Scene from the Life of St. Martin,6
https://d32dm0rphc51dk.cloudfront.net/hLa_867VJ3ToDxpAjf20XA/large.jpg,Henri IV Conferring the Regency upon Marie deâ€™ Medici (after Rubens),7
https://d32dm0rphc51dk.cloudfront.net/A5l3x5fdpaiBKi-PQRhKug/large.jpg,Il Penseroso,8
https://d32dm0rphc51dk.cloudfront.net/6WUlqksxv6QpKJf5m35Jhg/large.jpg,Landscape with Dunes,9
https://d32dm0rphc51dk.cloudfront.net/Ni0KtFYcW3uYxPhDkqWlhw/large.jpg,Portrait of Dirck Jansz Pesser,10
https://d32dm0rphc51dk.cloudfront.net/IG8ZLvVmZgQiTn2zK0Bp8w/large.jpg,The Company of Frans Banning Cocq and Willem van Ruytenburch (The Night Watch),10
https://d32dm0rphc51dk.cloudfront.net/q_ezqj4XaXTMs-YcFakzpg/large.jpg,Portrait of Marten Looten,10
https://d32dm0rphc51dk.cloudfront.net/kvFioLTBXu0SWZ52sge1FQ/large.jpg,The Anatomy Lesson of Dr. Nicolaes Tulp,10
https://d32dm0rphc51dk.cloudfront.net/mqzO8xQJpZItqTx4rmIeIg/large.jpg,River Landscape,11
https://d32dm0rphc51dk.cloudfront.net/4Hybs64APBuCsWuvi-fT_g/large.jpg,The Apostle St. Andrew,12
https://d32dm0rphc51dk.cloudfront.net/hyP-YWrbqqGGWy3CUProbQ/large.jpg,The Grizzly Giant Sequoia, Mariposa Grove, California,13
